9.302457931941577E-17,1.351851878366848E-15,7.18018471206726E-18,7.349703067015261E-18,7.309951775175388E-18,7.480705305430097E-18,7.303149962198907E-18,7.61772132384199E-18,7.15980500439908E-18,7.489726738252163E-18,2.8189879464941303E-16,2.8191892091679995E-16,2.7830332049518204E-16,2.7867687145458096E-16,2.8192388328526577E-16,2.8199924573549835E-16,2.783236619040524E-16,2.7861386675174245E-16,2.8215886600344107E-16,2.815171822805943E-16,2.800590908403655E-16,2.8039670318927543E-16,2.8192270662153057E-16,2.817470021485332E-16,2.802103263481486E-16,2.8001965078445894E-16
1.351851878366764E-15,2.669864372137365E-16,1.4761484502314253E-16,1.5113385354812113E-16,1.4854877006490917E-16,1.5327596985188235E-16,1.4794577911445659E-16,1.5438969792779795E-16,1.4697099327834578E-16,1.5313657765147923E-16,1.11945246968655E-18,1.0918557300693271E-18,1.0519665005829596E-18,1.0550647773547845E-18,1.1133394894994483E-18,1.0974493486770738E-18,1.0454564171794203E-18,1.0596892246550796E-18,1.1055479956226485E-18,1.0949264811616867E-18,1.0564225465198417E-18,1.065522102825189E-18,1.110455384773303E-18,1.089567377348635E-18,1.0557782930390935E-18,1.0684219721084138E-18
7.180184712102858E-18,1.476148450231707E-16,4.652196270482826E-24,2.2055162408813797E-22,2.9425564077614593E-30,8.086348654713596E-31,3.5403164719425927E-32,1.4495195646385427E-30,1.8140693688299794E-30,1.3969662537560736E-28,6.017700025169513E-18,6.029125804125094E-18,1.288426296716376E-22,8.857988170655266E-28,1.1588314864414663E-28,3.674808186163722E-29,4.4640884731176216E-29,7.649036623614789E-29,6.710912349973599E-29,3.390020101891761E-29,2.91783361797657E-29,5.334153794862038E-29,6.056890101294446E-29,-1.957339380146533E-29,-7.195271954096952E-29,-2.6060826167264096E-28
7.349703067006032E-18,1.5113385354818823E-16,2.2055162323000124E-22,3.3669774826669366E-24,8.709130013718353E-30,1.5845643117283462E-30,7.279518182971167E-31,4.70245049609946E-31,-7.20057958425765E-31,-3.0735930953708093E-31,2.2463130502760484E-27,1.3099358728719637E-22,6.03787310007017E-18,6.060751417433989E-18,2.3414743300656356E-28,1.4835773309972904E-28,1.1227340741439869E-28,1.2200288822191506E-28,8.751049299153217E-29,7.478649777225019E-29,6.699224431913556E-29,7.136796694012787E-29,1.055197184454899E-28,9.196627133826625E-29,1.2012960273888234E-28,1.5844118283836597E-28
7.309951775177017E-18,1.4854877006497822E-16,7.711110641228701E-31,8.003730661574766E-30,5.145082224444803E-24,2.586033392731451E-22,8.763604015024867E-31,5.843244509525807E-32,4.828374199392382E-31,1.774051673279213E-31,1.6417178095364247E-28,1.132474546318938E-28,1.046114568793066E-28,1.4515193764655369E-28,6.015926650483653E-18,6.024563015396196E-18,2.606545550538215E-22,2.080208486108843E-27,2.1363308681494588E-28,1.2834348609727232E-28,1.061081598488196E-28,1.2137963300128878E-28,1.062707450474756E-28,8.581653430336771E-29,8.669072477324027E-29,1.0115334224572038E-28
7.480705305429302E-18,1.5327596985195197E-16,2.1741360332774344E-31,5.368771070654528E-31,2.586033399831968E-22,2.2084063830753773E-24,8.45465993452352E-29,3.6534431305067242E-31,3.8840377634133863E-31,1.0773641176863623E-31,6.734480269608426E-29,5.937701980762721E-29,7.478141927295775E-29,9.991314707876727E-29,2.377917538443123E-27,1.884108057318888E-22,6.052379454752875E-18,6.036689763142347E-18,1.6806307997682636E-28,1.5857944002593184E-28,7.383455508552675E-29,8.186798744133664E-29,5.811994733821413E-29,4.8210219075394075E-29,4.4935476767188666E-29,4.619610919770967E-29
7.303149962197218E-18,1.4794577911452482E-16,2.2479834695291818E-31,1.7099182702232063E-31,1.1106307019349906E-30,8.392489176105871E-29,5.2495480584701046E-24,3.4898866789429953E-22,1.0382825865499926E-30,2.4382168931269144E-31,1.1990515845908967E-28,1.0344333032150494E-28,1.0604217247070474E-28,1.1707307015872173E-28,2.0174796867223667E-28,1.6037756256070667E-28,2.2722568498933664E-28,2.861698631247773E-28,6.046363634274484E-18,6.010806475643579E-18,2.670594006052508E-22,-4.049452399772474E-28,2.494194195773651E-28,1.6144013312872008E-28,1.2833814001487753E-28,1.3759148812462192E-28
7.617721323854156E-18,1.5438969792786305E-16,1.351652140113166E-31,9.223050241224691E-32,2.573632319451869E-31,9.779783040282437E-32,3.489886677333967E-22,2.8798178999283328E-24,2.2373285124685416E-28,1.6391355067605146E-31,7.241397164140342E-29,5.782973198539961E-29,5.376514803886524E-29,5.738675756287931E-29,8.49673581102703E-29,7.100910393236485E-29,8.614886549973745E-29,1.2598081897091566E-28,2.2193697448624026E-27,3.0201318532117297E-22,6.056998748190258E-18,6.060917405523474E-18,1.7763956950833643E-28,2.542972376949174E-28,8.121842276920652E-29,9.793021760514877E-29
7.159805004410902E-18,1.4697099327839503E-16,1.1832718213407931E-30,3.2388345999667854E-31,4.296391620357617E-31,8.872994756272772E-32,1.1915419456504363E-30,2.2372138942829807E-28,5.8378607284026694E-24,1.3354254967431172E-22,2.298604757534236E-28,1.3264593797126028E-28,1.108086208405177E-28,1.3162773261813115E-28,1.1528677375858528E-28,8.972733282214227E-29,9.00734466952025E-29,1.0912304832416422E-28,1.7100633884460732E-28,1.0900319595178148E-28,2.268568343099625E-28,1.0224335552161806E-28,6.0314621093887285E-18,6.03483953041083E-18,1.2038948939658688E-22,-9.53172612019977E-28
7.489726738249034E-18,1.5313657765153824E-16,1.3937188516054182E-28,3.6061479652869587E-31,3.9263359690344725E-31,2.1406989270161182E-31,4.412994608085127E-31,2.5814317733497657E-31,1.335425496454331E-22,2.1343645453906524E-24,1.371944521333572E-28,1.6992056873160003E-28,5.813545842146577E-29,7.39285396299872E-29,5.334884990111918E-29,4.145487557594263E-29,3.8233845690723277E-29,4.185437150562958E-29,5.968878365841899E-29,4.8519257515137143E-29,5.669351632879931E-29,8.611817853392645E-29,2.4549987714075416E-27,1.6636705635643493E-22,6.048762565961575E-18,6.051390666295964E-18
2.818987946494402E-16,1.1194524697172942E-18,6.0177000251722926E-18,2.245524224335795E-27,1.638187994645384E-28,6.662348756893932E-29,1.1876130993167805E-28,7.143964615194107E-29,2.29011508204533E-28,1.3682873554279013E-28,1.5898687709739307E-19,9.314413494700257E-20,8.915625702651175E-21,4.690127862570009E-21,6.656708618358546E-22,8.206010022886259E-22,4.88551539001116E-22,2.849467380571634E-22,2.296200724251639E-22,3.6556789448581996E-22,4.26071997414086E-22,2.83524437728433E-22,6.762646696322577E-22,1.2456228683177082E-21,3.753298304605117E-21,4.130957186470951E-21
2.819189209168278E-16,1.091855730092567E-18,6.029125804126104E-18,1.3099358662805355E-22,1.130852734870499E-28,5.948148215306397E-29,1.0291583050307391E-28,5.779764800626341E-29,1.3262371592958713E-28,1.7009035968503397E-28,9.314413494587212E-20,1.4203957311453063E-19,4.904174548256655E-20,9.261150932690312E-21,1.2348313033601367E-21,1.7473283384848957E-21,9.378395542853774E-22,4.861857804584464E-22,3.6522808198295714E-22,6.211788548813835E-22,6.878851869149439E-22,4.1022461153054118E-22,8.458073368243374E-22,1.7929144166507556E-21,5.1963496217240795E-21,3.523364887147902E-21
2.783033204952057E-16,1.0519665005807037E-18,1.2884263330720854E-22,6.037873100070145E-18,1.0478512030056105E-28,7.559509964937878E-29,1.0655923455090984E-28,5.401600328430196E-29,1.1186209140793477E-28,5.865074928023842E-29,8.915625704676856E-21,4.9041745483351536E-20,1.3913176008784613E-19,9.69712343370722E-20,3.596357451293095E-21,4.765545522628412E-21,1.6856218513555257E-21,8.015108646532659E-22,4.196935386617337E-22,6.76052506361499E-22,6.125232842293349E-22,3.4895011702609125E-22,5.007102235847917E-22,9.594566225201524E-22,1.810688045223882E-21,1.1888359464901473E-21
2.7867687145462465E-16,1.0550647773748926E-18,8.85852734910715E-28,6.060751417433634E-18,1.45135604399259E-28,1.000085645075249E-28,1.1623355701428405E-28,5.720752554441281E-29,1.3128672777403527E-28,7.358288175620589E-29,4.6901278605420925E-21,9.261150931490715E-21,9.69712343358058E-20,1.4960471645672356E-19,3.786044435040333E-21,3.1609383578534966E-21,1.1104287431432973E-21,6.178928248547236E-22,2.81265234449035E-22,4.0685980186646373E-22,3.5321560023543208E-22,2.1674000827700373E-22,2.9147963577574215E-22,4.96429897342578E-22,8.491867315440632E-22,6.546582580554315E-22
2.8192388328532523E-16,1.1133394894903577E-18,1.1757400076465678E-28,2.3402870247382816E-28,6.015926650484865E-18,2.3775031393146138E-27,2.0108418863451989E-28,8.520403648665297E-29,1.1548959644846894E-28,5.262202170657385E-29,6.656708627983549E-22,1.2348313031503986E-21,3.596357449887793E-21,3.786044435826844E-21,1.5872047711931574E-19,8.740881417219533E-20,8.946740560998167E-21,4.6989160915673674E-21,6.902942648148412E-22,8.561914350140587E-22,5.163651701384975E-22,2.9511516538293675E-22,2.3189345205638144E-22,3.671554924777944E-22,4.324653526454214E-22,2.8747445944517337E-22
2.8199924573553646E-16,1.0974493487048617E-18,3.6159979189721876E-29,1.4719655690129614E-28,6.02456301539499E-18,1.8841080550009192E-22,1.589708642091314E-28,7.023987576511167E-29,8.962969967821648E-29,4.127430259520844E-29,8.206010031673584E-22,1.7473283396989553E-21,4.7655455222565085E-21,3.160938358515607E-21,8.740881417286502E-20,1.4164287661659422E-19,5.0093112868077534E-20,9.317622605155654E-21,1.3033504199847142E-21,1.8642003561103545E-21,1.0102309496588461E-21,5.097500588192128E-22,3.697389813771591E-22,6.2455469763825E-22,6.968530233067619E-22,4.1490531749741697E-22
2.7832366190409007E-16,1.0454564171918668E-18,4.527813091576741E-29,1.0794273224534107E-28,2.606545554239835E-22,6.052379454752253E-18,2.2683517218405694E-28,8.596457309779952E-29,8.998774979015742E-29,3.871496117349117E-29,4.88551537719158E-22,9.378395546988704E-22,1.6856218501309314E-21,1.1104287430203835E-21,8.94674056194854E-21,5.009311286766309E-20,1.393255113739059E-19,9.416259347749945E-20,3.82823566398044E-21,5.083066494729104E-21,1.809101974295986E-21,8.351481280273521E-22,4.2083735735677254E-22,6.733669309652343E-22,6.141146957667164E-22,3.5087750951902987E-22
2.786138667517926E-16,1.0596892246551645E-18,7.624017143382062E-29,1.1949864032992037E-28,2.0791865395889617E-27,6.0366897631421735E-18,2.8490777743513858E-28,1.2634727492838045E-28,1.094912291083041E-28,4.151758180322744E-29,2.8494673909135748E-22,4.86185781492089E-22,8.015108653882747E-22,6.178928264905409E-22,4.6989160925591566E-21,9.317622607431557E-21,9.416259347819357E-20,1.503561327255798E-19,4.029892653412561E-21,3.3285217969169397E-21,1.1689251510847103E-21,6.358734121232025E-22,2.8023870098398155E-22,4.0331916827393065E-22,3.521120280724778E-22,2.168676631537503E-22
2.8215886600346503E-16,1.105547995632492E-18,6.880941387925053E-29,8.685979003566724E-29,2.1392528750707725E-28,1.6838422418174012E-28,6.046363634273812E-18,2.2193621294175235E-27,1.7144127286573912E-28,6.007531137604786E-29,2.296200723409204E-22,3.6522808236046104E-22,4.1969353742066683E-22,2.812652350289729E-22,6.902942658204069E-22,1.3033504184758019E-21,3.82823566422889E-21,4.0298926546136386E-21,1.585308920660093E-19,9.737739890680078E-20,9.102159592838783E-21,4.609989052218821E-21,6.737561178085833E-22,8.4237190484830185E-22,5.113384027202013E-22,2.9407241152211064E-22
2.8151718228065673E-16,1.0949264811350578E-18,3.6870961401463967E-29,7.244540894488806E-29,1.2782292798974052E-28,1.5850026324098744E-28,6.010806475643538E-18,3.020131851634528E-22,1.0883133728295372E-28,4.8497559560043545E-29,3.655678954890488E-22,6.211788541702586E-22,6.7605250574276135E-22,4.068598027755217E-22,8.561914357243234E-22,1.8642003553997387E-21,5.083066493573449E-21,3.3285217962558834E-21,9.737739890671707E-20,1.4156488737923431E-19,5.1963176200055243E-20,9.27635237612361E-21,1.258485600102258E-21,1.8130166606667255E-21,9.940499238839716E-22,5.060390206280179E-22
2.8005909084040954E-16,1.0564225465178149E-18,3.087064180887745E-29,6.872498619533534E-29,1.0643518365049242E-28,7.36638500778672E-29,2.670594005868077E-22,6.0569987481903335E-18,2.2758121987462484E-28,5.72012196784555E-29,4.260719983702445E-22,6.878851873722777E-22,6.125232833666679E-22,3.532156009343216E-22,5.163651711358007E-22,1.010230951031218E-21,1.809101974542329E-21,1.1689251514549388E-21,9.102159593171646E-21,5.196317620001334E-20,1.4019601957705149E-19,9.22083293493504E-20,3.682544401679768E-21,5.0811497624233545E-21,1.8195339090627413E-21,8.437816709330263E-22
2.8039670318931187E-16,1.0655221028235511E-18,5.568892911649736E-29,7.091092422936905E-29,1.217304563178956E-28,8.169836116576679E-29,-4.051425432750172E-28,6.060917405523523E-18,1.025866013524754E-28,8.662033796317225E-29,2.835244377695897E-22,4.1022461186343793E-22,3.4895011723177483E-22,2.167400087294057E-22,2.9511516600676836E-22,5.097500598182528E-22,8.351481275339627E-22,6.3587341121787895E-22,4.6099890527185695E-21,9.276352376788742E-21,9.220832934914343E-20,1.5061382979507146E-19,4.002264103329941E-21,3.435446966179907E-21,1.1836142435855264E-21,6.465185377576153E-22
2.8192270662155073E-16,1.1104553848030926E-18,5.962177242834443E-29,1.0470733159363769E-28,1.0593827140431194E-28,5.812141316932814E-29,2.4870804813449453E-28,1.775940340851656E-28,6.031462109388935E-18,2.4542338024019313E-27,6.762646707309661E-22,8.458073370326398E-22,5.007102224254944E-22,2.914796370449793E-22,2.3189345298407156E-22,3.6973898208403137E-22,4.2083735830188886E-22,2.802387001285236E-22,6.737561180757118E-22,1.2584856000542256E-21,3.6825444018302665E-21,4.002264103883342E-21,1.588555310946341E-19,9.826466239624103E-20,8.950834631366674E-21,4.6817296004057115E-21
2.8174700214857863E-16,1.0895673773482655E-18,-2.0085102846801066E-29,9.223174661404991E-29,8.560332381863725E-29,4.831206044809136E-29,1.6096740067478074E-28,2.538780491350271E-28,6.0348395304110536E-18,1.6636705627688991E-22,1.2456228679511291E-21,1.792914416524698E-21,9.594566218993142E-22,4.964298979487655E-22,3.6715549206566215E-22,6.245546980099189E-22,6.733669327360894E-22,4.03319168577156E-22,8.423719046964045E-22,1.813016660535208E-21,5.081149762698729E-21,3.435446966066945E-21,9.826466239594828E-20,1.41777067571882E-19,4.798686429661578E-20,9.312757320790528E-21
2.8021032634816754E-16,1.055778293054829E-18,-7.282723905327487E-29,1.1846086588963337E-28,8.697946851549566E-29,4.5298258207774693E-29,1.2838809268242319E-28,8.109562749396752E-29,1.203894900504594E-22,6.048762565961994E-18,3.753298305132022E-21,5.196349620692164E-21,1.810688043928063E-21,8.491867325597479E-22,4.32465354200226E-22,6.968530242565982E-22,6.141146959884081E-22,3.5211202658028674E-22,5.113384029413642E-22,9.940499242154313E-22,1.8195339095761314E-21,1.1836142436855004E-21,8.95083463102598E-21,4.798686429646506E-20,1.4022300151063895E-19,9.490696521394505E-20
2.8001965078452397E-16,1.0684219720888036E-18,-2.5625456292917878E-28,1.5986001411309834E-28,1.0146490376320221E-28,4.632288957495578E-29,1.373188764453869E-28,9.79528579477503E-29,-9.525891262501106E-28,6.051390666296243E-18,4.130957187538253E-21,3.523364885575659E-21,1.1888359465098762E-21,6.5465825820648E-22,2.8747445891944386E-22,4.1490531744857452E-22,3.508775099046377E-22,2.1686766388266668E-22,2.9407241186815525E-22,5.06039020460808E-22,8.437816709915506E-22,6.465185379404248E-22,4.6817295999430174E-21,9.312757320684207E-21,9.490696521378496E-20,1.505835342110495E-19
