0.07031249999999953,1.2569998953231793E-8
0.11339998430451625,6.974570074510961E-6
0.1672124962738474,1.5706137177741346E-5
0.23039999762047023,3.0546192869623615E-5
0.30071249999999794,5.310940603206114E-5
0.3750006687196765,8.408726633623239E-5
0.4499999999999988,1.2297419869533658E-4
0.5249999999999982,1.6934786967187927E-4
0.6000000000000009,2.232671711480219E-4
0.6750000000000035,2.8480320769899936E-4
0.7499999999999986,3.540458520242858E-4
0.8249999999999978,4.3108198237630713E-4
0.899999999999996,5.160374452112356E-4
0.9750000000000001,6.090119580219849E-4
1.049999999999994,7.101723542070462E-4
1.1249999999999958,8.196448181217735E-4
1.2000000000000004,9.376264279414436E-4
1.2750000000000006,0.0010642780232030327
1.350000000000006,0.0011998331758021241
1.424999999999988,0.0013444917412909682
1.4999999999999964,0.0014985322565930844
1.5749999999999935,0.0016622013106641974
1.6499999999999944,0.0018358146375435272
1.7249999999999888,0.0020197081111878092
1.7999999999999907,0.002214249250211966
1.8749999999999933,0.002419844072318644
1.9500000000000026,0.0026369416047853722
2.024999999999991,0.0028660317564388866
2.09999999999999,0.003107668981267818
2.1750000000000087,0.0033624617189503036
2.249999999999988,0.003631098337032312
2.324999999999991,0.003914344164557273
2.4000000000000035,0.004213066461495379
2.474999999999995,0.004528241240621204
2.5500000000000056,0.0048609686934451635
2.6249999999999902,0.005212534072937586
2.7000000000000086,0.005584392604281494
2.7750000000000123,0.005978255967943708
2.849999999999975,0.006396107111375293
2.9250000000000025,0.006840297352774273
2.9999999999999956,0.0073136232781041265
3.0750000000000015,0.007819505429698404
3.149999999999984,0.00836208215423141
3.2249999999999845,0.008946602099962694
3.2999999999999874,0.009579719290503812
3.374999999999976,0.010270129253178497
3.4499999999999837,0.011029809218149283
3.524999999999986,0.011875291642007879
3.5999999999999877,0.01283109176431203
3.6749999999999914,0.01393644063256155
3.749999999999989,0.015259968222793087
3.824999999999984,0.016940488466274783
3.899999999999996,0.019344793503282116
3.974999999999987,0.024229253315976754
4.049999999999981,0.034969753670745736
4.124999999999986,0.03497266677387213
4.1999999999999735,0.03497537199492897
4.274999999999977,0.03497784267410862
4.350000000000013,0.03498012859550348
4.424999999999984,0.03498234400818863
4.499999999999973,0.034984344746226206
4.574999999999979,0.03498626553634652
4.64999999999998,0.034988049465997983
4.7250000000000085,0.03498974413657058
4.8000000000000025,0.03499134600087318
4.874999999999977,0.034992888758027106
4.949999999999976,0.034994331472037024
5.025000000000025,0.03499569659010555
5.100000000000008,0.034996984112232676
5.174999999999968,0.03499823110555492
5.249999999999972,0.03499942424047436
5.324999999999968,0.03500055858534957
5.400000000000028,0.03500163731549884
5.475000000000001,0.03500269579209982
5.5500000000000105,0.03500371232309741
5.624999999999979,0.035004686908491636
5.699999999999962,0.035005630194549144
5.775000000000012,0.035006562346517126
5.850000000000016,0.03500746779855718
5.9249999999999545,0.03500834655066934
5.999999999999988,0.03500919860285358
6.075000000000028,0.03501002395510991
6.149999999999996,0.03501082260743833
6.224999999999968,0.035011594559838835
6.299999999999971,0.0350123838927911
6.374999999999954,0.035013167432439235
6.449999999999962,0.03501393705522867
6.524999999999993,0.03501469276115942
6.599999999999981,0.03501543455023148
6.674999999999977,0.035016162422444846
6.749999999999958,0.0350168784001341
6.825000000000007,0.035017614796871974
6.8999999999999595,0.03501834649168732
6.97499999999997,0.03501907348458015
7.049999999999974,0.03501979577555044
7.1249999999999964,0.0350205133645982
7.1999999999999815,0.03502122625172344
7.274999999999981,0.0350219406080104
7.349999999999969,0.03502266831257175
7.4249999999999465,0.03502339710560501
7.499999999999982,0.03502412698711018
7.574999999999974,0.03502485795708727
7.6499999999999755,0.03502559001553626
7.724999999999976,0.03502632510112908
7.799999999999989,0.03502707007189148
7.874999999999998,0.03502781898736179
7.949999999999977,0.035028571847540046
8.024999999999975,0.03502932865242623
8.099999999999966,0.03503008940202034
8.174999999999976,0.03503085439293727
8.249999999999986,0.03503162574673154
8.325000000000003,0.03503240178450127
8.399999999999956,0.035033182506246444
8.47499999999997,0.03503396791196708
8.549999999999923,0.035034758001663155
8.624999999999984,0.03503555273046911
8.700000000000053,0.03503635096143142
8.774999999999965,0.03503715353428861
8.84999999999998,0.035037960449040645
8.924999999999986,0.03503877170568757
8.999999999999938,0.03503958730422936
9.074999999999982,0.035040407244666026
9.149999999999972,0.035041230877433174
9.225000000000016,0.03504205851831696
9.299999999999953,0.03504289014667343
9.374999999999963,0.03504372571843556
9.450000000000005,0.0350445651895363
9.524999999999967,0.03504540851590865
9.60000000000001,0.03504625758618314
9.67499999999999,0.03504711167328828
9.749999999999936,0.03504797065206942
9.824999999999967,0.03504883462533405
9.899999999999993,0.03504970369588971
9.975000000000021,0.035050577966543914
10.050000000000031,0.03505145754010417
10.125000000000027,0.035052342519378
10.200000000000005,0.03505323300717292
10.274999999999961,0.03505412910629644
10.349999999999971,0.03505503091955609
10.424999999999976,0.035055938549759386
10.499999999999948,0.03505684831840042
10.574999999999973,0.03505776123197864
10.649999999999926,0.03505867869231339
10.724999999999973,0.035059600668899515
10.800000000000058,0.03506052713123185
10.874999999999956,0.03506145804880526
10.94999999999996,0.03506239339111457
11.024999999999947,0.03506333312765464
11.10000000000001,0.03506427722792031
11.174999999999992,0.03506522566140643
11.24999999999995,0.035066178381338825
11.32499999999994,0.0350671338405678
11.3999999999999,0.03506809295242813
11.474999999999927,0.03506905579205907
11.550000000000024,0.03507002229222403
11.624999999999988,0.035070992385686395
11.700000000000031,0.035071966005209565
11.77499999999993,0.03507294308355692
11.849999999999918,0.03507392355349186
11.924999999999974,0.035074907347777816
11.999999999999984,0.03507589439917813
12.074999999999989,0.03507688442381738
12.150000000000068,0.035077875911499835
12.224999999999989,0.035078869966739305
12.300000000000006,0.03507986648135796
12.37499999999996,0.035080865347178
12.449999999999942,0.03508186645602155
12.524999999999972,0.03508286969971081
12.599999999999957,0.03508387497006795
12.674999999999994,0.03508488215891512
12.749999999999908,0.03508589115807453
12.824999999999967,0.03508690185936833
12.899999999999915,0.03508791293813308
12.97499999999994,0.03508892261451677
13.049999999999962,0.03508993263823559
13.124999999999899,0.03509094281620466
13.19999999999994,0.03509195295533915
13.275000000000032,0.035092962862554235
13.349999999999955,0.035093972344765044
13.424999999999944,0.03509498120888674
13.499999999999918,0.035095989261834486
13.574999999999978,0.03509699631052343
13.649999999999988,0.03509800216186874
13.724999999999874,0.03509900409112209
13.799999999999926,0.03510000157472902
13.875000000000043,0.0351009959729309
13.949999999999951,0.03510198698668631
14.024999999999961,0.035102974316953806
14.099999999999978,0.03510395766469194
14.174999999999935,0.0351049367308593
14.249999999999975,0.03510591121641444
14.324999999999928,0.035106880822315924
14.399999999999963,0.03510784524952232
14.474999999999955,0.0351088041989922
14.5499994670048,0.03510975226115051
14.624986690363706,0.03511069196609221
14.698578536615404,0.03511160535967725
14.764199999999976,0.035112414654041114
14.815575,0.03511303910027949
14.848199999999958,0.03511343684349541
14.859374999999948,0.035113567124581004
14.848199999999949,0.035113435470958104
14.815574999999995,0.035113040160376655
14.764199999999978,0.03511240951825007
14.69857500000002,0.03511160300465881
14.624889010170428,0.03511069020464058
14.549999204150721,0.03510974904013355
14.474999999999962,0.03510880128542222
14.399999999999963,0.03510784688620791
14.324999999999935,0.03510688201637767
14.249999999999984,0.03510591560624819
14.174999999999924,0.03510493937640737
14.09999999999997,0.03510396122479717
14.024999999999954,0.03510297625704028
13.94999999999996,0.035101988858554124
13.875000000000055,0.03510099590232062
13.79999999999992,0.03510000159051139
13.724999999999877,0.03509900304408759
13.649999999999993,0.03509800147013286
13.574999999999978,0.035096996868647194
13.499999999999906,0.03509599081183126
13.424999999999951,0.03509498397736445
13.349999999999964,0.03509397540097726
13.27500000000003,0.03509296508266968
13.199999999999939,0.03509195512787624
13.124999999999895,0.03509094532409586
13.049999999999965,0.03508993505108821
12.974999999999941,0.03508892430885329
12.899999999999928,0.03508791515020173
12.824999999999966,0.035086906683795036
12.749999999999911,0.035085898719141105
12.674999999999995,0.03508489125623992
12.599999999999962,0.03508388429509149
12.524999999999967,0.03508287783569581
12.449999999999948,0.03508187187805289
12.374999999999968,0.03508086779428377
12.300000000000006,0.03507986967530013
12.224999999999996,0.035078873555894986
12.150000000000068,0.035077879436068354
12.074999999999982,0.03507688731582024
11.999999999999986,0.03507589719515063
11.924999999999972,0.03507490907405952
11.849999999999918,0.03507392440719232
11.77499999999992,0.03507294486830925
11.700000000000028,0.03507196839359986
11.624999999999975,0.03507099498306416
11.550000000000031,0.03507002463670212
11.474999999999923,0.03506905735451379
11.3999999999999,0.035068093136499126
11.324999999999937,0.03506713333619207
11.174999999999985,0.03506522715879744
11.100000000000017,0.03506427971737496
11.024999999999942,0.0350633360408024
10.949999999999966,0.035062396129079736
10.874999999999957,0.035061459982206965
10.80000000000006,0.03506052885760717
10.724999999999975,0.03505960253548879
10.649999999999922,0.03505868047751872
10.574999999999974,0.03505776268369697
10.499999999999964,0.03505684915402356
10.424999999999981,0.03505593988849846
10.349999999999975,0.035055034887121674
10.274999999999975,0.03505413506663424
10.200000000000006,0.03505324014306619
10.125000000000028,0.03505235000876614
10.050000000000027,0.0350514647243053
9.975000000000017,0.035050584350254946
9.9,0.0350497089471863
9.824999999999982,0.035048838575670586
9.74999999999994,0.035047973296279046
9.674999999999995,0.035047113169582936
9.600000000000014,0.03504625825615347
9.52499999999996,0.03504540861656191
9.449999999999996,0.03504456431137946
9.37499999999996,0.03504372540117739
9.299999999999951,0.03504289149506036
9.22500000000002,0.03504205874961081
9.149999999999972,0.03504123046827411
9.074999999999983,0.03504040662283174
8.999999999999936,0.0350395871850652
8.924999999999981,0.03503877212675597
8.849999999999984,0.03503796141968555
8.774999999999968,0.03503715503563541
8.700000000000038,0.03503635294638707
8.62499999999999,0.035035555123721994
8.549999999999931,0.035034761539421685
8.474999999999968,0.03503397216526763
8.399999999999952,0.035033186973041315
8.325000000000005,0.035032405934524224
8.249999999999986,0.03503162944728131
8.174999999999976,0.035030857863664194
8.099999999999966,0.035030090595962064
8.02499999999998,0.03502932763229744
7.9499999999999735,0.03502856896079283
7.875000000000002,0.03502781456957077
7.799999999999997,0.03502706444675376
7.724999999999981,0.03502631858046434
7.649999999999979,0.03502557695882501
7.574999999999981,0.0350248395699583
7.499999999999992,0.03502410640198673
7.42499999999995,0.035023377443032806
7.349999999999969,0.03502265268121906
7.274999999999988,0.035021932104668016
7.199999999999986,0.035021203348165525
7.124999999999998,0.03502046995089036
7.0499999999999865,0.03501973661603806
6.974999999999976,0.03501900306630093
6.899999999999965,0.03501826902437128
6.8250000000000055,0.03501753421294145
6.749999999999957,0.035016798354703726
6.674999999999977,0.03501606117235045
6.599999999999984,0.03501532238857391
6.524999999999989,0.03501458172606647
6.449999999999964,0.0350138389075204
6.374999999999956,0.03501309365562804
6.299999999999978,0.03501234569308171
6.224999999999968,0.035011594742573704
6.149999999999993,0.03501078778876661
6.07500000000003,0.03500996505238733
5.999999999999989,0.03500912637211275
5.924999999999949,0.035008270697913776
5.850000000000013,0.03500739697976128
5.775000000000013,0.03500650416762613
5.699999999999958,0.035005591211479184
5.62499999999998,0.03500465706129135
5.55000000000001,0.035003700613180325
5.475000000000001,0.035002673616549865
5.400000000000025,0.03500160840462818
5.324999999999968,0.035000502727214146
5.24999999999997,0.03499935433410666
5.17499999999997,0.03499816097510461
5.100000000000008,0.0349969204000069
5.025000000000024,0.034995630358612424
4.9499999999999735,0.03499428860072005
4.874999999999975,0.03499289122662366
4.800000000000003,0.03499134704565455
4.7250000000000085,0.034989715331239
4.649999999999971,0.03498799092692534
4.574999999999973,0.03498616867626187
4.499999999999978,0.034984243422796914
4.424999999999992,0.03498221001007876
4.3500000000000165,0.03498006328165573
4.274999999999977,0.03497779808107614
4.199999999999976,0.03497539919903591
4.124999999999987,0.03497259064151646
4.049999999999981,0.03496955681982343
3.974999999999988,0.03496628346441248
3.899999999999996,0.03496275630573932
3.824999999999991,0.03495882844790542
3.7499999999999853,0.034954078556952616
3.6749999999999785,0.034948365195045475
3.599999999999993,0.03494110352517678
3.524999999999995,0.034930776167232745
3.449999999999987,0.034911484006098205
3.3749999999999787,0.03467661840383298
3.2999999999999945,0.017572662729185496
3.2249999999999877,0.009767850098875047
3.1499999999999906,0.008741856821724046
3.07500000000001,0.008145036710488851
2.9999999999999956,0.0076078702977187065
2.92500000000001,0.007108514644581272
2.84999999999998,0.006642070755598425
2.7749999999999995,0.006204895859296483
2.7000000000000166,0.005793984165544356
2.6249999999999876,0.005406996119446324
2.5500000000000114,0.00504189840332705
2.474999999999998,0.00469696762705857
2.399999999999999,0.004370731799978793
2.324999999999995,0.004061907753012208
2.2499999999999902,0.003769396508721782
2.1750000000000123,0.0034922147809849265
2.0999999999999908,0.003229494286886215
2.024999999999997,0.002980477127978732
1.9500000000000037,0.0027444874088394496
1.874999999999998,0.002520916983816259
1.799999999999995,0.002309219769415875
1.7249999999999877,0.0021089112409777133
1.6500000000000037,0.001919546376143323
1.5749999999999977,0.0017407279123034423
1.4999999999999978,0.0015720947844307894
1.424999999999983,0.0014133214205081358
1.3500000000000052,0.001264110288248961
1.275000000000011,0.0011241915047258985
1.200000000000005,9.93316067986735E-4
1.1249999999999958,8.71262474475008E-4
1.0499999999999952,7.578342463543566E-4
0.9750000000000043,6.528469628629133E-4
0.8999999999999982,5.561351269921954E-4
0.8250000000000045,4.675483593424043E-4
0.7500000000000028,3.86955251005481E-4
0.675000000000014,3.1423341795276015E-4
0.6000000000000079,2.492751858704215E-4
0.5250000000000015,1.9198771677304884E-4
0.4500000000000032,1.4229021027976384E-4
0.3750009537603148,1.0011543478883907E-4
0.30071246812612057,6.556875454821181E-5
0.23040000187061443,3.9353636131261566E-5
0.16721250031790194,2.131656485121535E-5
0.11339999966653963,1.0181091824078802E-5
0.07031250000000186,4.130001538835195E-6
